poi_lat,poi_lon,category
7.3199053,80.693186,worship
6.9876121,80.9726112,worship
6.983903,80.9625636,worship
6.9913161,80.9944872,worship
6.9802224,80.9960275,worship
7.0469322,80.9211992,worship
7.0371906,80.91973,worship
7.0250431,80.9372855,worship
6.8587898,80.9379825,worship
7.0990082,80.644335,worship
6.961338,80.87279,worship
6.9893347,80.8613672,worship
6.8462581,80.714869,worship
7.1051141,80.9831583,worship
7.2811012,80.8887809,worship
7.257281,80.9117049,worship
6.8868626,80.9851831,worship
7.3192623,80.9935142,worship
7.1604324,80.6519189,worship
7.2675705,80.6007795,worship
7.3877675,80.7559122,worship
7.1384934,80.7991094,worship
7.1829315,80.7817639,worship
7.195673,80.7845885,worship
7.1733365,80.6335895,worship
7.1731018,80.6332082,worship
7.1113109,80.8279033,worship
7.1107191,80.8254791,worship
7.1027876,80.8296912,worship
7.1010735,80.8699524,worship
7.1043205,80.8576565,worship
6.9226089,80.9015546,worship
7.0883792,80.8703341,worship
7.048126,80.9509134,worship
6.9542387,80.9495156,worship
6.9329216,80.9308405,worship
6.9205101,80.9517027,worship
6.8393787,80.8661415,worship
7.2716001,80.5393531,worship
7.3338154,80.6161053,worship
7.3340843,80.597342,worship
7.3726072,80.6005935,worship
7.020097,80.6405698,worship
7.0187782,80.6268039,worship
7.0281651,80.6452522,worship
7.0357422,80.6301926,worship
7.032224,80.6116277,worship
7.0441537,80.5838775,worship
7.2206085,80.5921434,worship
7.0415748,80.5236886,worship
7.0411408,80.5164874,worship
7.0153118,80.516008,worship
7.1788813,80.768475,worship
7.122919,80.5620291,worship
7.0926646,80.8150532,worship
7.0686138,80.8076564,worship
7.1192599,80.7916096,worship
7.1239046,80.7842544,worship
7.1215268,80.7840554,worship
7.1169207,80.7981154,worship
7.2208718,80.5881394,worship
7.1369374,80.7883121,worship
7.1332997,80.7775355,worship
7.1719388,80.7720978,worship
7.1992914,80.6263749,worship
7.0848315,80.5041849,worship
7.0183387,80.9981204,worship
7.0765553,80.9972854,worship
7.2506173,80.7031585,worship
6.9319341,80.8667438,worship
7.3107609,80.6439441,worship
7.1343977,80.5872387,worship
7.1406345,80.5908477,worship
7.1352742,80.5829418,worship
6.9281503,80.5795797,worship
7.2584948,80.5097661,worship
7.2789188,80.5258416,worship
7.275605,80.5045583,worship
7.2814003,80.5138215,worship
7.2747269,80.519656,worship
7.0149112,80.5961047,worship
7.0360037,80.5984836,worship
7.0396645,80.6036524,worship
7.2787399,80.681466,worship
7.0574824,80.8967395,worship
7.0279268,80.909713,worship
7.0228288,80.9160615,worship
7.2864084,80.686746,worship
7.1001261,80.6382725,worship
7.0174093,80.8404308,worship
7.2818715,80.6663002,worship
7.2673086,80.5625398,worship
7.2938862,80.636463,worship
7.2974428,80.6353894,worship
7.144724,80.8551923,worship
7.2741432,80.686041,worship
6.8212039,80.9211194,worship
6.8320781,80.5324746,worship
6.8748018,80.6026861,worship
6.8335877,80.5273643,worship
6.8448595,80.5406028,worship
7.0656241,80.8414824,worship
7.0657296,80.8403991,worship
6.844979,80.5483913,worship
7.0124576,80.8590025,worship
6.8680696,80.6185705,worship
7.0184373,80.8262506,worship
7.1972837,80.6690923,worship
7.1747974,80.6988978,worship
7.0896506,80.8862406,worship
7.1950607,80.6776655,worship
7.2954341,80.5615226,worship
7.2960019,80.5561725,worship
7.2990085,80.5555887,worship
7.0268139,80.9970958,worship
6.8709238,80.6104798,worship
6.8998083,80.5326615,worship
6.824753,80.5268216,worship
6.8770427,80.6009835,worship
7.2625674,80.5412424,worship
7.2625243,80.5413651,worship
6.9004148,80.5959148,worship
6.9242061,80.6107462,worship
6.8919991,80.7513118,worship
6.8316114,80.5709922,worship
7.017876,80.6731425,worship
7.0154112,80.6705281,worship
7.172568,80.5062388,worship
7.0895214,80.8862902,worship
7.0899721,80.8861601,worship
6.8310689,80.9911365,worship
7.1741003,80.5000748,worship
7.2947236,80.559173,worship
7.255251,80.5817456,worship
7.2760619,80.5816169,worship
6.9192928,80.923237,worship
6.9103122,80.92525,worship
6.9550482,80.9237696,worship
6.8314638,80.9880426,worship
7.3649914,80.5854467,worship
7.057691,80.5673263,worship
7.2933921,80.5686147,worship
6.9625912,80.9393186,worship
6.9635333,80.9410905,worship
7.2907526,80.7245237,worship
6.9627173,80.9390245,worship
6.866552,80.9857703,worship
6.9722084,80.9397674,worship
7.1971971,80.644616,worship
7.1779334,80.6724828,worship
7.1927415,80.6339304,worship
7.1928306,80.6338075,worship
7.1927367,80.6341199,worship
7.3999558,80.6544209,worship
7.1275465,80.6867513,worship
7.2984479,80.6335456,worship
7.2983741,80.6352008,worship
6.8444643,80.5925064,worship
6.8766756,80.6020606,worship
7.2209898,80.5680329,worship
7.1315705,80.7842536,worship
6.9721693,80.7924004,worship
6.9207229,80.5862805,worship
6.8725583,80.5651461,worship
7.026565,80.9976602,worship
7.0550209,80.5618358,worship
7.2978294,80.6536064,worship
7.2980555,80.653102,worship
7.1362022,80.6761699,worship
7.2978374,80.636046,worship
6.8572724,80.7458795,worship
6.9126172,80.5717261,worship
6.8993178,80.5415038,worship
6.9256899,80.5913513,worship
6.8671156,80.7439917,worship
6.8582788,80.7459537,worship
6.8583758,80.7456705,worship
6.8589313,80.7458685,worship
6.8590934,80.745435,worship
6.8575605,80.7448804,worship
6.846083,80.7649908,worship
6.8471936,80.7641137,worship
6.8467462,80.7631641,worship
6.8477848,80.7634646,worship
6.8486956,80.7633218,worship
6.8475244,80.7624526,worship
6.846914,80.7632403,worship
6.8462904,80.7649792,worship
6.8474536,80.7663077,worship
6.8483162,80.770206,worship
6.8596202,80.7463078,worship
6.9268849,80.5920183,worship
6.9450043,80.7970977,worship
6.9245742,80.7461262,worship
6.8628577,80.6141416,worship
6.8594261,80.6144034,worship
6.8624958,80.6135869,worship
6.8618898,80.6139554,worship
6.8610523,80.6135526,worship
6.8630299,80.6209509,worship
6.8696544,80.5867754,worship
7.0893486,80.8611267,worship
7.0486821,80.7017338,worship
7.041988,80.7006786,worship
7.313544,80.7851656,worship
7.3018956,80.5561597,worship
7.0681067,80.6739743,worship
7.277305,80.7115874,worship
6.9145087,80.5857641,worship
7.2926936,80.643883,worship
7.3669599,80.6211593,worship
6.9444006,80.7948669,worship
6.9443896,80.7960316,worship
6.9444377,80.7951003,worship
7.2411965,80.6434048,worship
7.0310514,80.656776,worship
7.1576739,80.5670565,worship
6.9721726,80.7661743,financial
6.9733214,80.765277,financial
6.972723,80.7682606,financial
6.9723489,80.767721,financial
6.9732248,80.7674216,financial
6.9719557,80.7803664,financial
6.9036511,80.9126031,financial
7.1637258,80.5704747,financial
7.1626147,80.571953,financial
7.1624829,80.5714192,financial
7.1626107,80.5718135,financial
7.1626653,80.5720978,financial
7.2749107,80.6123068,financial
7.273575,80.6094905,financial
7.2750038,80.6120466,financial
7.2937253,80.6392887,financial
7.2960125,80.6368572,financial
6.8296147,80.9932548,financial
6.900023,80.9056275,financial
7.3387888,80.9917848,financial
7.3391785,80.9902948,financial
6.9728332,80.7675687,financial
7.0119444,80.8580235,financial
6.9967912,80.8229939,financial
6.9973024,80.8230851,financial
7.0119204,80.8576561,financial
7.0118352,80.8596892,financial
6.9739701,80.7665455,financial
6.9738445,80.7663786,financial
6.9735348,80.7685289,financial
6.9740886,80.7686362,financial
7.216141,80.5981563,financial
7.2161623,80.5981107,financial
7.3190907,80.8776846,financial
7.288908,80.8173161,financial
7.2969354,80.7339881,financial
6.9725901,80.7664757,financial
6.8923832,80.9245957,financial
7.2650707,80.5580259,financial
7.2658361,80.5548025,financial
7.2658495,80.5546829,financial
7.2650812,80.5509157,financial
6.9040058,80.9122005,financial
6.881176,80.9314111,financial
6.9048969,80.909707,financial
7.3256417,80.627281,financial
7.0580932,80.5365405,financial
7.0577525,80.5362991,financial
7.056725,80.5355011,financial
7.0565747,80.5353804,financial
7.0565094,80.5353295,financial
6.8341592,80.571845,financial
7.3100101,80.6360781,financial
7.3232025,80.6223377,financial
7.3012029,80.7359772,financial
7.298545,80.7349644,financial
7.2983481,80.734833,financial
7.296656,80.7334329,financial
7.2649452,80.5576322,financial
7.3217134,80.6242732,financial
7.3221841,80.6245566,financial
7.3221168,80.6230947,financial
7.3030858,80.6351719,financial
6.8611223,80.8750932,financial
6.8612085,80.8760998,financial
6.8610935,80.875868,financial
7.0551815,80.532969,financial
7.1275788,80.5296934,financial
7.1269374,80.5299616,financial
7.1640976,80.5706287,financial
7.1639339,80.5732613,financial
7.1638478,80.5734072,financial
7.1640894,80.5733812,financial
7.1658416,80.5718945,financial
7.1659188,80.5697862,financial
7.2033279,80.5538018,financial
7.2161159,80.597883,financial
7.0550949,80.5321991,financial
7.0532954,80.5359435,financial
7.1090618,80.6353584,financial
7.1078029,80.6358626,financial
7.1069645,80.6364661,financial
7.1092375,80.6334594,financial
7.1968702,80.6708224,financial
7.2168307,80.739068,financial
7.2681603,80.5965762,financial
7.3927334,80.5539361,financial
7.3621539,80.6180344,financial
7.3617895,80.6178681,financial
7.3488243,80.6802131,financial
7.3496626,80.6807175,financial
7.3505998,80.6818438,financial
6.8290478,80.8947302,financial
7.2902193,80.6321557,financial
7.3215588,80.624471,financial
7.3120542,80.6346004,financial
7.3105538,80.6357162,financial
7.3173539,80.6997996,financial
7.3158414,80.7020915,financial
7.3299786,80.6731558,financial
7.3248778,80.6483327,financial
7.3095139,80.7653252,financial
7.3097769,80.7650319,financial
7.2865177,80.7145482,financial
7.286813,80.714811,financial
7.2753812,80.6127321,financial
7.2788336,80.6176751,financial
7.2790917,80.6176912,financial
7.2793418,80.6179808,financial
7.2656204,80.5544206,financial
7.2652065,80.556365,financial
7.0683159,80.6858914,financial
6.8938142,80.8702796,financial
6.9288546,80.7890776,financial
7.3728615,80.5181336,financial
7.0556904,80.5350543,financial
7.2781122,80.6179641,financial
7.2677343,80.5990724,financial
7.2677873,80.5768532,financial
7.0548726,80.5325546,financial
7.2868419,80.6314282,financial
7.2882126,80.632003,financial
7.2971457,80.7323673,financial
7.2991924,80.737246,financial
7.0647883,80.5198838,financial
6.8907081,80.5994639,financial
6.9391597,80.8759457,financial
6.9722436,80.7678579,financial
7.0945212,80.7994921,financial
6.9063698,80.9102337,financial
6.8945674,80.8708253,financial
7.0159134,80.6649081,financial
7.0147527,80.6654553,financial
7.0140752,80.6668514,financial
7.0144732,80.6662211,financial
6.9916329,80.7486231,financial
7.2994892,80.7355169,financial
6.925415,80.6077784,financial
7.0940444,80.7989576,financial
7.3811898,80.5865327,financial
7.2897683,80.6324539,financial
7.2894746,80.6326785,financial
7.2881344,80.6317734,financial
7.265301,80.5962509,financial
7.2645585,80.5966844,financial
7.2644979,80.5969457,financial
7.292249,80.6349002,financial
6.8336463,80.9866606,financial
6.833111,80.9868725,financial
7.2875646,80.6232291,financial
6.9727065,80.768145,financial
7.3130592,80.6331304,financial
6.8303257,80.9889954,financial
7.3731777,80.5230607,financial
6.9719923,80.7663124,financial
6.9732602,80.7653897,financial
6.9758467,80.7658651,financial
6.944997,80.5388752,financial
6.9559386,80.9264088,financial
6.9552982,80.9253305,financial
6.9063016,80.9106877,financial
6.9280717,80.8982617,financial
6.9276983,80.8971177,financial
7.2744478,80.6131309,financial
7.2740619,80.6133861,financial
6.9344446,80.6629352,financial
6.9411871,80.7439348,financial
7.2287083,80.574677,financial
7.2284599,80.5748136,financial
7.2676876,80.6663323,financial
6.9713485,80.7671567,financial
7.2809098,80.6963785,financial
7.2808754,80.696341,financial
7.2160607,80.5977995,financial
7.2791645,80.6795793,financial
7.2789223,80.6803887,financial
7.2796236,80.6815326,financial
7.2813169,80.686116,financial
7.2791824,80.6793921,financial
7.289528,80.6326453,financial
7.1970452,80.6710636,financial
7.196398,80.6710701,financial
7.197571,80.6690084,financial
6.9355306,80.6609353,financial
6.9355759,80.6616166,financial
7.3093076,80.7656303,financial
7.3093278,80.7655935,financial
6.8731367,80.6041194,financial
7.3134417,80.7844375,financial
6.8254053,80.5208447,financial
6.8253931,80.5208382,financial
6.8334124,80.5725082,financial
6.8472452,80.9031465,financial
6.9553206,80.9252677,financial
6.8745508,80.6030965,financial
6.8893713,80.5972617,financial
6.9052454,80.9109888,financial
6.9063898,80.9099335,financial
7.0139181,80.6674441,financial
7.3393434,80.9907255,financial
7.2658678,80.5547377,financial
7.1757817,80.5008609,financial
7.3399574,80.9920785,financial
7.3399574,80.9909921,financial
7.3399269,80.993335,financial
6.9406209,80.7443188,financial
6.9715977,80.7670911,financial
7.2810022,80.6205889,financial
7.0951901,80.8624246,financial
7.0791754,80.8936971,financial
7.1654011,80.5744197,financial
7.1659609,80.5717233,financial
6.8925294,80.5980455,financial
7.2976263,80.7322899,financial
6.9248939,80.6095211,financial
6.8296207,80.995786,financial
6.8310779,80.988546,financial
7.1089324,80.6353833,financial
7.0951825,80.8624477,financial
7.09506,80.8622318,financial
7.0950108,80.8622143,financial
7.2656115,80.5542589,financial
7.2656184,80.5541825,financial
6.9712867,80.766663,financial
6.8367241,80.614157,financial
7.0963998,80.8622252,financial
7.079775,80.8933495,financial
7.3134202,80.7844649,financial
7.1739012,80.696958,financial
7.3698816,80.6173722,financial
7.2928594,80.636254,financial
7.3094034,80.764665,financial
7.0950744,80.8623106,financial
7.0556684,80.5353181,financial
7.2928862,80.6359835,financial
7.3698786,80.6173683,financial
7.1980813,80.6681919,financial
6.938648,80.6611947,financial
6.8907451,80.5993079,financial
6.8906092,80.5985542,financial
6.9248415,80.6071644,financial
6.8351879,80.5699944,financial
6.8334858,80.5725843,financial
7.1757286,80.5006391,financial
7.2966215,80.6368748,financial
7.2968562,80.6362788,financial
7.2967886,80.6364321,financial
7.2969542,80.6364125,financial
7.2977829,80.636952,financial
7.2974514,80.6371051,financial
7.297324,80.6371664,financial
7.3394061,80.9912678,financial
7.3401108,80.9909292,financial
7.3399061,80.993356,financial
7.1983715,80.6679372,financial
7.0792841,80.8939012,financial
7.3134407,80.7844635,financial
7.3577079,80.565061,financial
7.2547571,80.5135205,industrial
7.2470976,80.5918344,industrial
6.8904292,80.6011628,industrial
7.2787111,80.6751546,industrial
7.2800284,80.6743503,industrial
7.2806693,80.6726932,industrial
6.8078636,80.9573586,industrial
6.8077055,80.9573564,industrial
6.8298348,80.5316091,industrial
7.0004263,80.7738132,industrial
7.2732644,80.5451441,industrial
7.2675262,80.5734429,industrial
7.3194185,80.6219226,industrial
7.3214709,80.62272,industrial
6.8322907,80.5722924,industrial
6.9277461,80.6079755,industrial
6.8978013,80.8756301,industrial
7.2001329,80.8057844,industrial
7.2023776,80.9261879,industrial
7.1008507,80.7538194,industrial
7.27555,80.6126587,industrial
7.2762476,80.6140289,industrial
7.2783363,80.6157886,industrial
7.2785042,80.6154028,industrial
7.2786855,80.6161254,industrial
7.2093761,80.6172788,industrial
7.0260187,80.9944534,industrial
7.36472,80.7155616,industrial
6.9439094,80.5407922,industrial
6.9377013,80.7165634,industrial
6.9174317,80.729772,industrial
6.9056458,80.7017872,industrial
6.8842775,80.6948027,industrial
6.8833128,80.6963892,industrial
6.8251821,80.645564,industrial
6.9699609,80.7956186,industrial
7.1860153,80.6284723,industrial
7.085274,80.5070443,industrial
7.0805264,80.4999064,industrial
6.8017538,80.6435249,industrial
7.3237261,80.642088,industrial
7.274026,80.6871409,industrial
7.2738181,80.6085098,industrial
7.2141026,80.5961674,industrial
7.2157954,80.598213,industrial
7.2215578,80.5974638,industrial
7.2191406,80.5978781,industrial
6.8300363,80.8942708,industrial
6.9273857,80.916544,industrial
6.9270544,80.5468286,industrial
7.0015341,80.595603,industrial
7.2772869,80.724761,industrial
6.9321733,80.923636,industrial
7.0972063,80.861682,industrial
7.293197,80.6353427,markets
7.3392867,80.992891,markets
7.2949952,80.8492397,markets
7.3246014,80.6251085,markets
7.1650051,80.569875,markets
7.1087371,80.634728,markets
7.1977488,80.6690972,markets
6.8412909,80.8776775,markets
6.895214,80.8740016,markets
7.2135829,80.7548695,markets
6.9704834,80.7669408,markets
7.3090171,80.7645688,markets
7.1743493,80.5002362,markets
6.969991,80.7673852,markets
6.9364896,80.869897,markets
7.2660203,80.5518184,markets
6.890601,80.59828,markets
7.2919326,80.6341497,markets
7.175041,80.5007148,markets
7.175287,80.5007645,markets
7.1747505,80.5006527,markets
6.829361,80.8943618,markets
6.9567799,80.9307214,markets
6.9571152,80.9292335,markets
7.1743934,80.6967669,markets
7.1462954,80.7851913,markets
6.8976685,80.8281294,tourism
6.9709911,80.7629632,tourism
7.2820316,80.6695311,tourism
6.9741495,80.7671861,tourism
6.9707383,80.769135,tourism
6.8268187,80.5266317,tourism
6.8320647,80.9865459,tourism
6.834239,80.9866064,tourism
6.8511603,80.602616,tourism
7.16099,80.5674576,tourism
7.0838913,80.5758046,tourism
7.3248173,80.6310422,tourism
7.3197079,80.5764644,tourism
7.2871665,80.6422607,tourism
7.2883827,80.6394404,tourism
7.2845537,80.6499783,tourism
7.2884698,80.6389467,tourism
7.2952083,80.6375052,tourism
6.9630028,80.7608187,tourism
7.2865959,80.6558669,tourism
7.3533159,80.9992465,tourism
7.322913,80.9907378,tourism
7.300538,80.6364877,tourism
7.2961351,80.6375243,tourism
7.2936895,80.6389711,tourism
7.3062493,80.7643895,tourism
7.2669767,80.7755434,tourism
7.2656676,80.7723086,tourism
7.2926673,80.7338511,tourism
7.2970518,80.6544443,tourism
7.3361045,80.5703616,tourism
6.8316771,80.9890315,tourism
7.2657228,80.6161183,tourism
7.297865,80.6539007,tourism
6.8904719,80.6330012,tourism
6.8258656,80.5226937,tourism
6.8271475,80.5261751,tourism
6.8271772,80.5263276,tourism
6.8269975,80.5257333,tourism
6.8334737,80.9876936,tourism
7.258972,80.6191176,tourism
6.9619654,80.7628659,tourism
6.9292041,80.7180506,tourism
6.9051481,80.9158281,tourism
7.2671671,80.5747941,tourism
7.2876156,80.6415096,tourism
6.8793599,80.9345198,tourism
